hs6,year,direction,trade_value_usd,quantity_tons,positive_trade,zero_trade,regime_calendar,regime_full_year,d_aap_original,d_aap_expanded,d_covered_current_calendar,d_covered_current_full_year,d_added_2017,d_maintained_2017,d_removed_2017,d_copper_260300
732599,2015,IND_CHL,188715.0,56.633,1,0,original,original,0,1,0,0,1,0,0,0
732599,2016,CHL_IND,25790.0,23.661,1,0,original,original,0,0,0,0,0,0,0,0
732599,2016,IND_CHL,43606.0,12.434,1,0,original,original,0,1,0,0,1,0,0,0
732599,2017,CHL_IND,122970.0,138.929,1,0,expanded,original,0,0,0,0,0,0,0,0
732599,2017,IND_CHL,11090.0,5.732,1,0,expanded,original,0,1,1,0,1,0,0,0
732599,2018,CHL_IND,54372.0,61.655,1,0,expanded,expanded,0,0,0,0,0,0,0,0
732599,2018,IND_CHL,34230.0,8.054,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732599,2019,CHL_IND,632.0,0.018,1,0,expanded,expanded,0,0,0,0,0,0,0,0
732599,2019,IND_CHL,19984.0,6.24,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732599,2020,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732599,2020,IND_CHL,27496.0,3.726,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732599,2021,CHL_IND,244670.0,145.782,1,0,expanded,expanded,0,0,0,0,0,0,0,0
732599,2021,IND_CHL,23083.0,4.721,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732599,2022,CHL_IND,95083.0,74.437,1,0,expanded,expanded,0,0,0,0,0,0,0,0
732599,2022,IND_CHL,25578.0,2.319,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732599,2023,CHL_IND,38766.0,0.0,1,0,expanded,expanded,0,0,0,0,0,0,0,0
732599,2023,IND_CHL,9116.0,2.425,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732599,2024,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732599,2024,IND_CHL,8955.0,2.305,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732611,2012,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
732611,2012,IND_CHL,41160.0,22.012,1,0,original,original,0,1,0,0,1,0,0,0
732611,2013,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
732611,2013,IND_CHL,118000.0,66.464,1,0,original,original,0,1,0,0,1,0,0,0
732611,2014,CHL_IND,1980.0,0.1,1,0,original,original,0,1,0,0,1,0,0,0
732611,2014,IND_CHL,1943.0,1.642,1,0,original,original,0,1,0,0,1,0,0,0
732611,2015,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
732611,2015,IND_CHL,14104.0,2.113,1,0,original,original,0,1,0,0,1,0,0,0
732611,2016,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
732611,2016,IND_CHL,24548.0,3.85,1,0,original,original,0,1,0,0,1,0,0,0
732611,2017,CHL_IND,0.0,0.0,0,1,expanded,original,0,1,1,0,1,0,0,0
732611,2017,IND_CHL,0.0,0.0,0,1,expanded,original,0,1,1,0,1,0,0,0
732611,2018,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
732611,2018,IND_CHL,187670.0,25.592,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732611,2019,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
732611,2019,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
732611,2020,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
732611,2020,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
732611,2021,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
732611,2021,IND_CHL,39750.0,3.716,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732611,2022,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
732611,2022,IND_CHL,60974.0,5.069,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732611,2023,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
732611,2023,IND_CHL,23925.0,1.433,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732611,2024,CHL_IND,51193.0,44.14,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732611,2024,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
732619,2012,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
732619,2012,IND_CHL,3396.0,1.79,1,0,original,original,0,1,0,0,1,0,0,0
732619,2013,CHL_IND,1288.0,0.3,1,0,original,original,0,0,0,0,0,0,0,0
732619,2013,IND_CHL,7559.0,0.535,1,0,original,original,0,1,0,0,1,0,0,0
732619,2014,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
732619,2014,IND_CHL,3936.0,0.751,1,0,original,original,0,1,0,0,1,0,0,0
732619,2015,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
732619,2015,IND_CHL,3215.0,0.67,1,0,original,original,0,1,0,0,1,0,0,0
732619,2016,CHL_IND,43.0,0.01,1,0,original,original,0,0,0,0,0,0,0,0
732619,2016,IND_CHL,4357.0,1.115,1,0,original,original,0,1,0,0,1,0,0,0
732619,2017,CHL_IND,1073.0,0.221,1,0,expanded,original,0,0,0,0,0,0,0,0
732619,2017,IND_CHL,47448.0,7.612,1,0,expanded,original,0,1,1,0,1,0,0,0
732619,2018,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732619,2018,IND_CHL,88935.0,28.209,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732619,2019,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732619,2019,IND_CHL,465676.0,118.388,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732619,2020,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732619,2020,IND_CHL,7806.0,1.429,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732619,2021,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732619,2021,IND_CHL,14266.0,2.103,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732619,2022,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732619,2022,IND_CHL,232863.0,15.009,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732619,2023,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732619,2023,IND_CHL,16360.0,1.451,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732619,2024,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732619,2024,IND_CHL,7067.0,1.205,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732620,2012,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
732620,2012,IND_CHL,1379.0,0.143,1,0,original,original,0,1,0,0,1,0,0,0
732620,2013,CHL_IND,858.0,0.13,1,0,original,original,0,0,0,0,0,0,0,0
732620,2013,IND_CHL,3046.0,0.913,1,0,original,original,0,1,0,0,1,0,0,0
732620,2014,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
732620,2014,IND_CHL,3224.0,0.795,1,0,original,original,0,1,0,0,1,0,0,0
732620,2015,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
732620,2015,IND_CHL,26609.0,4.634,1,0,original,original,0,1,0,0,1,0,0,0
732620,2016,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
732620,2016,IND_CHL,4583.0,0.303,1,0,original,original,0,1,0,0,1,0,0,0
732620,2017,CHL_IND,2931.0,0.282,1,0,expanded,original,0,0,0,0,0,0,0,0
732620,2017,IND_CHL,1923.0,0.18,1,0,expanded,original,0,1,1,0,1,0,0,0
732620,2018,CHL_IND,927.0,0.648,1,0,expanded,expanded,0,0,0,0,0,0,0,0
732620,2018,IND_CHL,2606.0,0.106,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732620,2019,CHL_IND,197.0,0.001,1,0,expanded,expanded,0,0,0,0,0,0,0,0
732620,2019,IND_CHL,547153.0,376.849,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732620,2020,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732620,2020,IND_CHL,410199.0,293.621,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732620,2021,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732620,2021,IND_CHL,253724.0,168.774,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732620,2022,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732620,2022,IND_CHL,29776.0,2.538,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732620,2023,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732620,2023,IND_CHL,16202.000000000002,2.12,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732620,2024,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
732620,2024,IND_CHL,36465.0,6.548,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2012,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
732690,2012,IND_CHL,292501.0,59.069,1,0,original,original,0,1,0,0,1,0,0,0
732690,2013,CHL_IND,332325.0,262.824,1,0,original,original,0,1,0,0,1,0,0,0
732690,2013,IND_CHL,423070.0,103.551,1,0,original,original,0,1,0,0,1,0,0,0
732690,2014,CHL_IND,92063.0,57.764,1,0,original,original,0,1,0,0,1,0,0,0
732690,2014,IND_CHL,515520.99999999994,116.364,1,0,original,original,0,1,0,0,1,0,0,0
732690,2015,CHL_IND,91.0,0.07,1,0,original,original,0,1,0,0,1,0,0,0
732690,2015,IND_CHL,448591.0,72.306,1,0,original,original,0,1,0,0,1,0,0,0
732690,2016,CHL_IND,481833.0,296.797,1,0,original,original,0,1,0,0,1,0,0,0
732690,2016,IND_CHL,282167.0,53.539,1,0,original,original,0,1,0,0,1,0,0,0
732690,2017,CHL_IND,281600.0,1047.813,1,0,expanded,original,0,1,1,0,1,0,0,0
732690,2017,IND_CHL,618311.0,206.734,1,0,expanded,original,0,1,1,0,1,0,0,0
732690,2018,CHL_IND,299354.0,288.781,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2018,IND_CHL,1862026.0,628.458,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2019,CHL_IND,688459.0,1214.286,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2019,IND_CHL,2644152.0,521.803,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2020,CHL_IND,808468.0,861.993,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2020,IND_CHL,1455452.0,215.645,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2021,CHL_IND,1149854.0,523.479,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2021,IND_CHL,2171112.0,387.946,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2022,CHL_IND,642109.0,475.478,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2022,IND_CHL,3874467.0,523.492,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2023,CHL_IND,930126.0,443.964,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2023,IND_CHL,2115999.0,415.528,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2024,CHL_IND,1218879.0,614.977,1,0,expanded,expanded,0,1,1,1,1,0,0,0
732690,2024,IND_CHL,2238572.0,346.681,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740100,2012,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740100,2012,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740100,2013,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740100,2013,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740100,2014,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740100,2014,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740100,2015,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740100,2015,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740100,2016,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740100,2016,IND_CHL,2019.0000000000002,0.769,1,0,original,original,0,0,0,0,0,0,0,0
740100,2017,CHL_IND,0.0,0.0,0,1,expanded,original,0,1,1,0,1,0,0,0
740100,2017,IND_CHL,0.0,0.0,0,1,expanded,original,0,0,0,0,0,0,0,0
740100,2018,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740100,2018,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740100,2019,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740100,2019,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740100,2020,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740100,2020,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740100,2021,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740100,2021,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740100,2022,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740100,2022,IND_CHL,480.0,0.029,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740100,2023,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740100,2023,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740100,2024,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740100,2024,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740200,2012,CHL_IND,24140651.0,2997.376,1,0,original,original,0,1,0,0,1,0,0,0
740200,2012,IND_CHL,1798.0,0.003,1,0,original,original,0,0,0,0,0,0,0,0
740200,2013,CHL_IND,63352899.0,7372.463,1,0,original,original,0,1,0,0,1,0,0,0
740200,2013,IND_CHL,4540.0,0.011,1,0,original,original,0,0,0,0,0,0,0,0
740200,2014,CHL_IND,46586565.0,4049.238,1,0,original,original,0,1,0,0,1,0,0,0
740200,2014,IND_CHL,3180.0,0.007,1,0,original,original,0,0,0,0,0,0,0,0
740200,2015,CHL_IND,19773281.0,2077.049,1,0,original,original,0,1,0,0,1,0,0,0
740200,2015,IND_CHL,915.0,0.004,1,0,original,original,0,0,0,0,0,0,0,0
740200,2016,CHL_IND,458149.0,275.0,1,0,original,original,0,1,0,0,1,0,0,0
740200,2016,IND_CHL,1961.0,0.006,1,0,original,original,0,0,0,0,0,0,0,0
740200,2017,CHL_IND,0.0,0.0,0,1,expanded,original,0,1,1,0,1,0,0,0
740200,2017,IND_CHL,973.0,0.003,1,0,expanded,original,0,0,0,0,0,0,0,0
740200,2018,CHL_IND,6425333.0,1004.321,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740200,2018,IND_CHL,1389.0,0.018,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740200,2019,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740200,2019,IND_CHL,654.0,0.005,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740200,2020,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740200,2020,IND_CHL,482.0,0.003,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740200,2021,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740200,2021,IND_CHL,5043.0,0.011,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740200,2022,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740200,2022,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740200,2023,CHL_IND,209253728.0,22737.275,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740200,2023,IND_CHL,4804.0,0.895,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740200,2024,CHL_IND,369830919.0,41970.651,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740200,2024,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740311,2012,CHL_IND,31155816.0,3719.022,1,0,original,original,0,1,0,0,1,0,0,0
740311,2012,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740311,2013,CHL_IND,4890373.0,751.041,1,0,original,original,0,1,0,0,1,0,0,0
740311,2013,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740311,2014,CHL_IND,39178710.0,4666.579,1,0,original,original,0,1,0,0,1,0,0,0
740311,2014,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740311,2015,CHL_IND,34357430.0,4302.27,1,0,original,original,0,1,0,0,1,0,0,0
740311,2015,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740311,2016,CHL_IND,505990.0,98.227,1,0,original,original,0,1,0,0,1,0,0,0
740311,2016,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740311,2017,CHL_IND,1901047.0,310.508,1,0,expanded,original,0,1,1,0,1,0,0,0
740311,2017,IND_CHL,0.0,0.0,0,1,expanded,original,0,0,0,0,0,0,0,0
740311,2018,CHL_IND,19239142.0,3134.333,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740311,2018,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740311,2019,CHL_IND,2328159.0,259.105,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740311,2019,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740311,2020,CHL_IND,1640999.0,344.0,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740311,2020,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740311,2021,CHL_IND,4960.0,1.0,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740311,2021,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740311,2022,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740311,2022,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740311,2023,CHL_IND,17803676.0,2059.771,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740311,2023,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740311,2024,CHL_IND,1180643.0,195.459,1,0,expanded,expanded,0,1,1,1,1,0,0,0
740311,2024,IND_CHL,14.0,0.002,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740312,2012,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2012,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2013,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2013,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2014,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2014,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2015,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2015,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2016,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2016,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740312,2017,CHL_IND,0.0,0.0,0,1,expanded,original,0,0,0,0,0,0,0,0
740312,2017,IND_CHL,0.0,0.0,0,1,expanded,original,0,0,0,0,0,0,0,0
740312,2018,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2018,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2019,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2019,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2020,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2020,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2021,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2021,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2022,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2022,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2023,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2023,IND_CHL,1741.0,0.004,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740312,2024,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740312,2024,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740313,2012,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740313,2012,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740313,2013,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740313,2013,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740313,2014,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740313,2014,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740313,2015,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740313,2015,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740313,2016,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740313,2016,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740313,2017,CHL_IND,0.0,0.0,0,1,expanded,original,0,1,1,0,1,0,0,0
740313,2017,IND_CHL,0.0,0.0,0,1,expanded,original,0,0,0,0,0,0,0,0
740313,2018,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740313,2018,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740313,2019,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740313,2019,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740313,2020,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740313,2020,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740313,2021,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740313,2021,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740313,2022,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740313,2022,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740313,2023,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740313,2023,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740313,2024,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740313,2024,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740319,2012,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740319,2012,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740319,2013,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740319,2013,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740319,2014,CHL_IND,10119924.0,1492.0,1,0,original,original,0,1,0,0,1,0,0,0
740319,2014,IND_CHL,634.0,0.001,1,0,original,original,0,0,0,0,0,0,0,0
740319,2015,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740319,2015,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740319,2016,CHL_IND,0.0,0.0,0,1,original,original,0,1,0,0,1,0,0,0
740319,2016,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740319,2017,CHL_IND,0.0,0.0,0,1,expanded,original,0,1,1,0,1,0,0,0
740319,2017,IND_CHL,0.0,0.0,0,1,expanded,original,0,0,0,0,0,0,0,0
740319,2018,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740319,2018,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740319,2019,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740319,2019,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740319,2020,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740319,2020,IND_CHL,89.0,0.001,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740319,2021,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740319,2021,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740319,2022,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740319,2022,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740319,2023,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740319,2023,IND_CHL,0.0,0.0,0,1,expanded,expanded,0,0,0,0,0,0,0,0
740319,2024,CHL_IND,0.0,0.0,0,1,expanded,expanded,0,1,1,1,1,0,0,0
740319,2024,IND_CHL,222.0,0.083,1,0,expanded,expanded,0,0,0,0,0,0,0,0
740321,2012,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2012,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2013,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2013,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2014,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2014,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2015,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2015,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2016,CHL_IND,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2016,IND_CHL,0.0,0.0,0,1,original,original,0,0,0,0,0,0,0,0
740321,2017,CHL_IND,0.0,0.0,0,1,expanded,original,0,0,0,0,0,0,0,0
