year,direction,hs6,trade_value_usd,quantity_tons
2016,IND_CHL,610831,69513.0,3.556
2016,IND_CHL,610892,116.0,0.005
2016,IND_CHL,610899,504.0,0.014
2016,IND_CHL,611020,431405.0,15.367
2016,IND_CHL,611120,1917699.0,76.594
2016,IND_CHL,611219,304.0,0.012
2016,IND_CHL,611249,1697.0,0.023
2016,IND_CHL,611420,144069.0,11.228
2016,IND_CHL,611490,91626.0,1.971
2016,IND_CHL,611522,34346.0,1.041
2016,IND_CHL,611596,563.0,0.022
2016,IND_CHL,620111,473.0,0.007
2016,IND_CHL,620199,2881.0,0.046
2016,IND_CHL,620211,1288.0,0.266
2016,IND_CHL,620212,118409.0,2.803
2016,IND_CHL,620333,36187.0,1.005
2016,IND_CHL,620339,17380.0,0.329
2016,IND_CHL,620349,52917.0,1.414
2016,IND_CHL,620423,7544.0,0.322
2016,IND_CHL,620432,550413.0,13.78
2016,IND_CHL,620442,1764534.0,36.101
2016,IND_CHL,620453,277144.0,7.061
2016,IND_CHL,620463,802171.0,23.358
2016,IND_CHL,620590,167976.0,3.751
2016,IND_CHL,620719,220.0,0.006
2016,IND_CHL,620722,46726.0,3.559
2016,IND_CHL,620920,1688477.0,55.629
2016,IND_CHL,621139,1212.0,0.028
2016,IND_CHL,621143,881445.0,32.803
2016,IND_CHL,621149,20016.0,0.382
2016,IND_CHL,621520,1894.0,0.091
2016,IND_CHL,630120,388.0,0.001
2016,IND_CHL,630130,138576.0,23.85
2016,IND_CHL,630190,27395.0,1.382
2016,IND_CHL,630210,42040.0,3.526
2016,IND_CHL,630232,44717.0,5.674
2016,IND_CHL,630239,33656.0,1.068
2016,IND_CHL,630312,1948.0,0.358
2016,IND_CHL,630319,2989.0,0.475
2016,IND_CHL,630392,6947.0,1.218
2016,IND_CHL,630399,2783.0,0.155
2016,IND_CHL,630491,3392.0,0.266
2016,IND_CHL,630492,780677.0,73.605
2016,IND_CHL,630690,895.0,0.001
2016,IND_CHL,630790,646746.0,111.374
2016,IND_CHL,630800,3149.0,0.164
2016,IND_CHL,630900,130916.0,343.628
2016,IND_CHL,640219,414229.0,10.741
2016,IND_CHL,640291,100366.0,4.782
2016,IND_CHL,640340,1272922.0,75.656
2016,IND_CHL,640391,5343194.0,149.006
2016,IND_CHL,640399,6667922.0,178.148
2016,IND_CHL,650400,654.0,0.01
2016,IND_CHL,650500,8207.0,0.219
2016,IND_CHL,650610,7490.0,0.208
2016,IND_CHL,660110,9003.0,1.79
2016,IND_CHL,680100,94.0,
2016,IND_CHL,680221,3865.0,6.107
2016,IND_CHL,680292,19535.0,79.5
2016,IND_CHL,680421,18368.0,
2016,IND_CHL,681381,80345.0,49.911
2016,IND_CHL,681410,6125.0,0.446
2016,IND_CHL,690210,1758833.0,1748.482
2016,IND_CHL,690290,80074.0,179.688
2016,IND_CHL,690310,64839.0,29.415
2016,IND_CHL,690790,707.0,1.142
2016,IND_CHL,690911,4880.0,0.043
2016,IND_CHL,690990,1092.0,0.024
2016,IND_CHL,700490,7147.0,0.295
2016,IND_CHL,701328,28113.0,16.008
2016,IND_CHL,701337,20319.0,8.886
2016,IND_CHL,701341,2195.0,0.241
2016,IND_CHL,701790,168818.0,25.547
2016,IND_CHL,701939,2943.0,0.451
2016,IND_CHL,701990,3544.0,1.852
2016,IND_CHL,710310,2384.0,0.353
2016,IND_CHL,710692,3719.0,0.04
2016,IND_CHL,711319,15470.0,0.003
2016,IND_CHL,720249,9354.0,2.031
2016,IND_CHL,721041,1836349.0,2797.0
2016,IND_CHL,721931,3520.0,0.73
2016,IND_CHL,721990,3238.0,0.79
2016,IND_CHL,722020,17665.0,2.539
2016,IND_CHL,722599,212593.0,259.0
2016,IND_CHL,722860,69056.0,39.725
2016,IND_CHL,730451,3068.0,2.136
2016,IND_CHL,730611,31797.0,7.52
2016,IND_CHL,730629,2009.9999999999998,0.36
2016,IND_CHL,730719,23803.0,27.766
2016,IND_CHL,730721,40381.0,8.663
2016,IND_CHL,730792,4914.0,0.222
2016,IND_CHL,731010,2201.0,0.461
2016,IND_CHL,731100,1555.0,0.06
2016,IND_CHL,731210,1118668.0,647.3
2016,IND_CHL,731829,75263.0,14.043
2016,IND_CHL,732119,1876.0,0.465
2016,IND_CHL,732392,8438.0,2.348
2016,IND_CHL,732399,204065.0,20.004
2016,IND_CHL,741539,4602.0,0.326
2016,IND_CHL,760410,311.0,0.044
2016,IND_CHL,760429,123312.0,43.736
2016,IND_CHL,760711,648.0,0.072
2016,IND_CHL,760720,1507.0,0.04
2016,IND_CHL,761090,36655.0,7.369
2016,IND_CHL,761510,50951.0,5.261
2016,IND_CHL,761520,1648.0,0.81
2016,IND_CHL,790400,17183.0,3.217
2016,IND_CHL,810890,20528.0,5.647
2016,IND_CHL,810990,16890.0,0.325
2016,IND_CHL,820210,2304.0,0.291
2016,IND_CHL,820220,344.0,0.02
2016,IND_CHL,820320,37415.0,4.067
2016,IND_CHL,820330,189.0,0.062
2016,IND_CHL,820590,2934.0,0.585
2016,IND_CHL,820600,12514.0,3.003
2016,IND_CHL,820760,12478.0,0.084
2016,IND_CHL,820770,10728.0,0.073
2016,IND_CHL,820780,1062.0,0.17
2016,IND_CHL,820900,14575.0,0.026
2016,IND_CHL,821192,6950.0,0.263
2016,IND_CHL,821300,16352.0,0.744
2016,IND_CHL,821591,61832.0,8.432
2016,IND_CHL,830120,38851.0,3.047
2016,IND_CHL,830220,2377.0,0.548
2016,IND_CHL,830249,205331.0,32.03
2016,IND_CHL,830890,3090.0,0.286
2016,IND_CHL,831120,10633.0,3.667
2016,IND_CHL,831190,4777.0,0.5
2016,IND_CHL,840820,6348.0,0.39
2016,IND_CHL,840991,631752.0,62.091
2016,IND_CHL,841231,1781.0,0.046
2016,IND_CHL,841311,4285.0,0.218
2016,IND_CHL,841381,36708.0,1.56
2016,IND_CHL,841392,7392.0,0.162
2016,IND_CHL,841430,32996.0,2.874
2016,IND_CHL,841451,38966.0,4.903
2016,IND_CHL,841490,115489.0,4.608
2016,IND_CHL,841582,11829.0,0.791
2016,IND_CHL,842191,37595.0,0.356
2016,IND_CHL,842310,1475.0,0.104
2016,IND_CHL,842381,3124.0,0.055
2016,IND_CHL,842490,467216.0,52.696
2016,IND_CHL,842720,53165.0,9.747
2016,IND_CHL,842820,102287.0,5.693
2016,IND_CHL,842890,32540.0,3.238
2016,IND_CHL,842959,100805.0,16.058
2016,IND_CHL,843061,36538.0,3.001
2016,IND_CHL,843229,126253.0,22.329
2016,IND_CHL,843240,3150.0,0.016
2016,IND_CHL,843340,30322.0,3.486
2016,IND_CHL,843360,237767.0,8.97
2016,IND_CHL,843610,670.0,0.098
2016,IND_CHL,843680,236.0,0.024
2016,IND_CHL,843710,39562.0,2.266
2016,IND_CHL,843890,1796.0,0.031
2016,IND_CHL,844316,175259.0,5.916
2016,IND_CHL,844859,7277.0,0.177
2016,IND_CHL,845959,5154.0,0.599
2016,IND_CHL,846019,53907.0,4.863
2016,IND_CHL,846130,4141.0,0.173
2016,IND_CHL,846229,166.0,0.536
2016,IND_CHL,846241,10632.0,0.663
2016,IND_CHL,846299,1668.0,0.468
2016,IND_CHL,846691,596.0,0.01
2016,IND_CHL,846711,151668.0,0.689
2016,IND_CHL,846880,28523.0,0.045
2016,IND_CHL,846900,77.0,0.011
2016,IND_CHL,847190,102747.0,0.553
2016,IND_CHL,847340,38702.0,0.39
2016,IND_CHL,847590,646.0,0.017
2016,IND_CHL,847720,42764.0,2.399
2016,IND_CHL,847960,162.0,0.011
2016,IND_CHL,847982,197908.0,6.54
2016,IND_CHL,847989,2924563.0,91.998
2016,IND_CHL,848071,94654.0,1.884
2016,IND_CHL,848130,42868.0,2.658
2016,IND_CHL,848140,71303.0,1.742
2016,IND_CHL,848390,62983.0,2.255
2016,IND_CHL,850110,37009.0,1.206
2016,IND_CHL,850151,10331.0,0.491
2016,IND_CHL,850152,38112.0,3.755
2016,IND_CHL,850410,145.0,0.005
2016,IND_CHL,850421,460380.0,82.195
2016,IND_CHL,850423,803768.0,100.641
2016,IND_CHL,850431,7853.0,0.318
2016,IND_CHL,850490,190116.0,26.449
2016,IND_CHL,850650,2314.0,0.034
2016,IND_CHL,850811,5602.0,0.461
2016,IND_CHL,850870,8324.0,0.298
2016,IND_CHL,850940,14654.0,1.452
2016,IND_CHL,851020,1139.0,0.035
2016,IND_CHL,851120,504.0,0.009
2016,IND_CHL,851140,42691.0,3.19
2016,IND_CHL,851150,49727.0,3.625
2016,IND_CHL,851180,4844.0,0.076
2016,IND_CHL,851230,13738.0,0.174
2016,IND_CHL,851290,1055.0,0.118
2016,IND_CHL,851490,3490.0,0.011
2016,IND_CHL,851580,19422.0,0.08
2016,IND_CHL,851660,624.0,0.084
2016,IND_CHL,851680,1494.0,0.047
2016,IND_CHL,851712,6188.0,0.012
2016,IND_CHL,851821,5590.0,0.296
2016,IND_CHL,851830,117.0,0.001
2016,IND_CHL,851840,7170.0,0.157
2016,IND_CHL,851989,499.0,0.029
2016,IND_CHL,852872,11662.0,0.39
2016,IND_CHL,852910,11474.0,0.393
2016,IND_CHL,852990,9943.0,0.102
2016,IND_CHL,853400,12775.0,0.06
2016,IND_CHL,853529,34537.0,1.886
2016,IND_CHL,853540,172611.0,4.295
2016,IND_CHL,853810,128306.99999999999,5.573
2016,IND_CHL,853890,489421.0,6.624
2016,IND_CHL,853921,23220.0,0.714
2016,IND_CHL,853929,22384.0,10.602
2016,IND_CHL,853990,18954.0,0.545
2016,IND_CHL,854140,12066.0,
2016,IND_CHL,854419,74.0,0.008
2016,IND_CHL,854420,144750.0,19.749
2016,IND_CHL,854590,4183.0,0.524
2016,IND_CHL,854690,42683.0,2.112
2016,IND_CHL,854810,1062.0,0.012
2016,IND_CHL,860719,12417.0,4.841
2016,IND_CHL,860900,27700.0,17.2
2016,IND_CHL,870332,18245949.0,1446.352
2016,IND_CHL,870421,19951650.0,2093.492
2016,IND_CHL,870600,2150764.0,185.569
2016,IND_CHL,870829,851996.0,84.083
2016,IND_CHL,870850,54583.0,7.075
2016,IND_CHL,870880,306648.0,40.396
2016,IND_CHL,870990,303.0,0.005
2016,IND_CHL,871120,6066539.0,423.726
2016,IND_CHL,871491,68.0,
2016,IND_CHL,871640,115858.0,25.268
2016,IND_CHL,871680,22281.0,4.687
2016,IND_CHL,871690,30970.0,7.921
2016,IND_CHL,900110,41160.0,4.281
2016,IND_CHL,900130,2263.0,0.011
2016,IND_CHL,900190,2252.0,0.019
2016,IND_CHL,900220,333.0,0.008
2016,IND_CHL,900290,2226.0,0.15
2016,IND_CHL,900311,2798.0,0.011
2016,IND_CHL,900490,4204.0,0.1
2016,IND_CHL,900590,5.0,
2016,IND_CHL,900691,20340.0,0.517
2016,IND_CHL,900890,6035.0,0.152
2016,IND_CHL,901120,426.0,0.007
2016,IND_CHL,901320,7028.0,0.011
2016,IND_CHL,901490,187.0,0.01
2016,IND_CHL,901530,700.0,0.013
2016,IND_CHL,901813,2392.0,0.277
2016,IND_CHL,901820,30919.0,0.514
2016,IND_CHL,901890,324130.0,362.212
2016,IND_CHL,901910,2015.0000000000002,0.028
2016,IND_CHL,902590,1667.0,0.002
2016,IND_CHL,902680,4979.0,0.033
2016,IND_CHL,902750,3928.0,0.012
2016,IND_CHL,902790,19305.0,0.112
2016,IND_CHL,903020,1324.0,0.002
2016,IND_CHL,903031,387627.0,3.858
2016,IND_CHL,903089,20078.0,0.063
2016,IND_CHL,903180,777726.0,549.932
2016,IND_CHL,903281,2961.0,0.03
2016,IND_CHL,903289,122966.0,1.095
2016,IND_CHL,903300,15791.0,0.154
2016,IND_CHL,910211,624.0,0.002
2016,IND_CHL,910212,97.0,0.001
2016,IND_CHL,910219,264.0,0.001
2016,IND_CHL,910291,3957.0,0.09
2016,IND_CHL,910599,4077.0,0.196
2016,IND_CHL,910690,2477.0,0.023
2016,IND_CHL,910700,37418.0,0.704
2016,IND_CHL,911320,1634.0,0.02
2016,IND_CHL,911390,8585.0,0.09
2016,IND_CHL,920510,131.0,0.001
2016,IND_CHL,920590,275.0,0.002
2016,IND_CHL,930700,397.0,0.001
2016,IND_CHL,940310,204.0,0.004
2016,IND_CHL,940510,46978.0,4.99
2016,IND_CHL,940591,6.0,0.002
2016,IND_CHL,950430,530.0,0.018
2016,IND_CHL,950699,258509.0,25.402
2016,IND_CHL,950720,587.0,0.001
2016,IND_CHL,960329,271.0,0.016
2016,IND_CHL,960330,6491.0,0.394
2016,IND_CHL,960630,327.0,0.02
2016,IND_CHL,960860,156.0,0.014
2016,IND_CHL,961590,372.0,0.033
2016,IND_CHL,961700,304857.0,25.069
2019,IND_CHL,070999,5406.0,5.78
2019,IND_CHL,071220,119115.0,80.224
2019,IND_CHL,071290,40443.0,15.668
2019,IND_CHL,071339,40.0,0.05
2019,IND_CHL,071340,6234.0,3.037
2019,IND_CHL,080620,279869.0,112.0
2019,IND_CHL,081340,117.0,0.06
2019,IND_CHL,090412,79643.0,20.883
2019,IND_CHL,090611,3787.0,0.709
2019,IND_CHL,090620,12362.0,1.614
2019,IND_CHL,090710,31043.0,4.705
2019,IND_CHL,090831,14161.0,0.305
2019,IND_CHL,090931,1276604.0,508.567
2019,IND_CHL,091012,5260.0,2.617
2019,IND_CHL,091099,104343.0,62.544
2019,IND_CHL,100640,65306.0,50.001
2019,IND_CHL,110290,1936.0,2.966
2019,IND_CHL,110412,130.0,0.002
2019,IND_CHL,110630,2471.0,0.254
2019,IND_CHL,110812,4333.0,0.72
2019,IND_CHL,120242,10136.0,10.0
2019,IND_CHL,120750,83.0,0.049
2019,IND_CHL,120799,82.0,0.025
2019,IND_CHL,120999,96.0,0.001
2019,IND_CHL,170211,98750.0,51.918
2019,IND_CHL,180632,128.0,0.004
2019,IND_CHL,200600,95200.0,85.186
2019,IND_CHL,200819,595.0,0.235
2019,IND_CHL,210320,520.0,0.14
2019,IND_CHL,210690,121932.0,22.145
2019,IND_CHL,230990,5396929.0,7462.135
2019,IND_CHL,240220,26298.0,1.26
2019,IND_CHL,250810,809.0,0.993
2019,IND_CHL,251690,27.0,0.001
2019,IND_CHL,253090,121.0,0.002
2019,IND_CHL,270300,24480.0,10.76
2019,IND_CHL,281610,1010.0,0.608
2019,IND_CHL,281830,35690.0,29.7
2019,IND_CHL,282590,4119.0,0.01
2019,IND_CHL,283325,1018.0,0.15
2019,IND_CHL,283525,12303.0,3.1
2019,IND_CHL,283529,24600.0,0.012
2019,IND_CHL,283990,4455.0,0.3
2019,IND_CHL,284161,50130.0,18.0
2019,IND_CHL,284170,409.0,0.003
2019,IND_CHL,284290,27077.0,3.054
2019,IND_CHL,290339,602.0,0.016
2019,IND_CHL,290511,80.0,0.032
2019,IND_CHL,290517,869823.0,619.375
2019,IND_CHL,290545,31288.0,29.884
2019,IND_CHL,290613,140.0,
2019,IND_CHL,290729,62546.0,5.685
2019,IND_CHL,290819,62883.0,5.0
2019,IND_CHL,290899,77.0,0.001
2019,IND_CHL,290930,7365.0,0.152
2019,IND_CHL,291211,2087.0,7.215
2019,IND_CHL,291219,10906.0,0.64
2019,IND_CHL,291429,1957.0,0.213
2019,IND_CHL,291531,30344.0,30.0
2019,IND_CHL,291560,11870.0,1.623
2019,IND_CHL,291570,57341.0,25.085
2019,IND_CHL,291739,138501.0,49.05
2019,IND_CHL,291829,5352.0,0.966
2019,IND_CHL,291891,2250.0,0.025
2019,IND_CHL,291899,79519.0,1.099
2019,IND_CHL,291990,17567.0,0.751
2019,IND_CHL,292090,38.0,
2019,IND_CHL,292239,53861.0,1.702
2019,IND_CHL,292241,1143.0,0.101
2019,IND_CHL,292249,1448490.0,7.948
2019,IND_CHL,292250,1644814.0,14.945
2019,IND_CHL,292310,138.0,0.003
2019,IND_CHL,292429,3762532.0,355.235
2019,IND_CHL,292529,616841.0,98.808
2019,IND_CHL,292700,220054.0,19.073
2019,IND_CHL,292800,48420.0,0.12
2019,IND_CHL,293030,71617.0,2.451
2019,IND_CHL,293299,39647.0,1.684
2019,IND_CHL,293319,28647.0,0.574
2019,IND_CHL,293349,411657.0,0.665
2019,IND_CHL,293359,599607.0,9.684
2019,IND_CHL,293410,387672.0,2.571
2019,IND_CHL,293621,168.0,0.001
2019,IND_CHL,293623,2598.0,0.023
2019,IND_CHL,293624,85000.0,20.0
2019,IND_CHL,293625,10116.0,0.058
2019,IND_CHL,293790,16614.0,0.249
2019,IND_CHL,293942,436800.0,5.968
2019,IND_CHL,294110,283975.0,6.285
2019,IND_CHL,294140,2450.0,0.01
2019,IND_CHL,294200,447356.0,6.062
2019,IND_CHL,300190,359268.0,4.313
2019,IND_CHL,300210,4323040.0,15.557
2019,IND_CHL,300310,38.0,
2019,IND_CHL,300340,22740.0,0.2
2019,IND_CHL,300490,74110931.0,1292.601
2019,IND_CHL,300610,22015.0,0.134
2019,IND_CHL,310100,44693.0,6.993
2019,IND_CHL,310430,1626.0,0.402
2019,IND_CHL,310560,136.0,0.001
2019,IND_CHL,320290,4380.0,3.597
2019,IND_CHL,320300,7402.0,1.936
2019,IND_CHL,320500,8186.999999999999,0.447
2019,IND_CHL,320619,103230.0,50.339
2019,IND_CHL,320620,166929.0,48.632
2019,IND_CHL,321511,85741.0,31.878
2019,IND_CHL,321519,370667.0,79.685
2019,IND_CHL,330190,571902.0,33.203
2019,IND_CHL,330300,2282259.0,1579.524
2019,IND_CHL,330430,2071.0,0.305
2019,IND_CHL,330520,206.0,0.035
2019,IND_CHL,330590,65021.0,33.665
2019,IND_CHL,330610,57809.0,3.601
2019,IND_CHL,340130,1983.0,0.472
2019,IND_CHL,340213,82855.0,40.406
2019,IND_CHL,340290,16487.0,2.11
2019,IND_CHL,340399,24653.0,15.481
2019,IND_CHL,340530,181.0,0.001
2019,IND_CHL,350691,25304.0,1.954
2019,IND_CHL,350699,631.0,0.18
2019,IND_CHL,380190,289.0,0.001
2019,IND_CHL,380290,38.0,
2019,IND_CHL,380630,82.0,0.005
2019,IND_CHL,380899,11605.0,0.5
2019,IND_CHL,381129,4376.0,0.125
2019,IND_CHL,381300,87577.0,48.873
2019,IND_CHL,381900,20514.0,7.56
2019,IND_CHL,382000,12574.0,10.325
2019,IND_CHL,382440,1875.0,0.021
2019,IND_CHL,390120,53625.0,46.0
2019,IND_CHL,390599,295.0,0.009
2019,IND_CHL,390730,258882.99999999997,96.317
2019,IND_CHL,391231,21360.0,2.5
2019,IND_CHL,391290,7810.0,2.055
2019,IND_CHL,391590,6.0,0.001
2019,IND_CHL,391690,2209.0,0.311
2019,IND_CHL,391739,5209.0,0.416
2019,IND_CHL,391890,24377.0,1.964
2019,IND_CHL,392010,6502.0,1.573
2019,IND_CHL,392030,54572.0,27.523
2019,IND_CHL,392220,59.0,0.005
2019,IND_CHL,392310,227875.0,23.452
2019,IND_CHL,392410,60523.0,11.576
2019,IND_CHL,392520,31942.0,8.769
2019,IND_CHL,392590,51988.0,13.795
2019,IND_CHL,392610,583.0,5.137
2019,IND_CHL,392640,54584.0,14.847
2019,IND_CHL,400211,74.0,0.01
2019,IND_CHL,400299,75.0,0.003
2019,IND_CHL,400700,71.0,0.001
2019,IND_CHL,400829,264623.0,29.696
2019,IND_CHL,400932,9802.0,0.375
2019,IND_CHL,400941,48346.0,9.018
2019,IND_CHL,400942,7161.0,0.185
2019,IND_CHL,401012,1001586.0,313.64
2019,IND_CHL,401032,18234.0,2.407
2019,IND_CHL,401194,1856887.0,427.077
2019,IND_CHL,401519,18357.0,3.837
2019,IND_CHL,401590,2345.0,0.024
2019,IND_CHL,401699,1290518.0,321.511
2019,IND_CHL,420212,297276.0,23.048
2019,IND_CHL,420219,10304.0,1.459
2019,IND_CHL,420221,340176.0,17.156
2019,IND_CHL,420229,141827.0,30.149
2019,IND_CHL,420329,17126330.0,2014.106
2019,IND_CHL,420330,905424.0,23.553
2019,IND_CHL,420500,391532.0,66.595
2019,IND_CHL,440910,1435.0,0.039
2019,IND_CHL,441192,356.0,0.029
2019,IND_CHL,441600,255.0,0.001
2019,IND_CHL,441810,874.0,0.252
2019,IND_CHL,460194,10372.0,0.987
2019,IND_CHL,470100,235.0,0.006
2019,IND_CHL,480210,73.0,0.023
2019,IND_CHL,481019,374.0,0.011
2019,IND_CHL,481159,22240.0,9.316
2019,IND_CHL,481420,649312.0,167.766
2019,IND_CHL,481710,116.0,0.025
2019,IND_CHL,481960,311.0,0.007
2019,IND_CHL,482010,513066.00000000006,99.632
2019,IND_CHL,482090,107.0,0.004
2019,IND_CHL,482290,84.0,0.025
2019,IND_CHL,482369,985.0,0.313
2019,IND_CHL,490290,1936.0,0.019
2019,IND_CHL,490300,23401.0,57.714
2019,IND_CHL,490591,75.0,0.001
2019,IND_CHL,491191,6341.0,0.18
2019,IND_CHL,500790,42787.0,0.999
2019,IND_CHL,510539,1502.0,0.048
2019,IND_CHL,511211,8732.0,0.139
2019,IND_CHL,520300,373.0,0.001
2019,IND_CHL,520411,15477.0,1.456
2019,IND_CHL,520511,565052.0,274.014
2019,IND_CHL,520513,94672.0,38.159
2019,IND_CHL,520515,14773.0,4.991
2019,IND_CHL,520526,14.0,
2019,IND_CHL,520531,168112.0,47.841
2019,IND_CHL,520542,512707.99999999994,142.99
2019,IND_CHL,520612,192863.0,76.359
2019,IND_CHL,520613,16605.0,5.973
2019,IND_CHL,520829,4175.0,0.238
2019,IND_CHL,520852,73715.0,3.667
2019,IND_CHL,520859,703.0,0.008
2019,IND_CHL,520911,15937.0,3.294
2019,IND_CHL,520942,2268512.0,272.855
2019,IND_CHL,520959,187.0,0.001
2019,IND_CHL,521211,437.0,0.02
2019,IND_CHL,521212,861.0,0.001
2019,IND_CHL,540110,89041.0,48.675
2019,IND_CHL,540219,17774.0,6.423
2019,IND_CHL,540231,16047.0,2.914
2019,IND_CHL,540246,48773.0,45.371
2019,IND_CHL,540248,17592.0,9.749
2019,IND_CHL,540332,23.0,0.001
2019,IND_CHL,540349,419.0,0.003
2019,IND_CHL,540419,28214.0,1.589
2019,IND_CHL,540500,173.0,0.043
2019,IND_CHL,540741,60470.0,7.634
2019,IND_CHL,540752,33319.0,4.512
2019,IND_CHL,540753,1475.0,0.03
2019,IND_CHL,540783,7635.0,0.507
2019,IND_CHL,540793,5475.0,0.257
2019,IND_CHL,550810,154580.0,31.442
2019,IND_CHL,550921,4704.0,0.814
2019,IND_CHL,550932,840207.0,192.735
2019,IND_CHL,550951,929331.0,291.256
2019,IND_CHL,551020,22662.0,1.575
2019,IND_CHL,551090,40462.0,8.3
2019,IND_CHL,551323,6920.0,0.56
2019,IND_CHL,551512,208749.0,37.749
2019,IND_CHL,551529,428.0,0.025
2019,IND_CHL,551599,1882.0,0.046
2019,IND_CHL,551611,498.0,0.009
2019,IND_CHL,551633,12687952.0,6630.918
2019,IND_CHL,560313,189685.0,55.927
2019,IND_CHL,560314,79441.0,22.628
2019,IND_CHL,560749,2607080.0,1372.706
2019,IND_CHL,560819,11689430.0,1665.889
2019,IND_CHL,570190,117162.0,7.018
2019,IND_CHL,570210,312727.0,22.27
2019,IND_CHL,570320,4172.0,0.924
2019,IND_CHL,570330,300419.0,80.965
2019,IND_CHL,580136,7618.0,0.077
2019,IND_CHL,580211,4223.0,0.673
2019,IND_CHL,580219,31905.0,5.826
2019,IND_CHL,580710,63.0,0.007
2019,IND_CHL,580890,26775.0,1.581
2019,IND_CHL,590210,69.0,0.001
2019,IND_CHL,591000,24845.0,6.884
2019,IND_CHL,600410,55754.0,15.84
2019,IND_CHL,600622,5004.0,0.159
2019,IND_CHL,600623,14523.0,0.539
2019,IND_CHL,600690,26371.0,0.663
2019,IND_CHL,610290,5970.0,0.53
2019,IND_CHL,610310,78.0,0.004
2019,IND_CHL,610332,22910.0,0.719
2019,IND_CHL,610441,3012.0,0.027
2019,IND_CHL,610442,740958.0,26.657
2019,IND_CHL,610443,246917.0,8.006
2019,IND_CHL,610451,330.0,
2019,IND_CHL,610463,11434.0,0.402
2019,IND_CHL,610590,78771.0,1.67
2019,IND_CHL,610610,130301.99999999999,4.486
2019,IND_CHL,610690,20421.0,0.716
2019,IND_CHL,610712,20248.0,0.679
2019,IND_CHL,610721,1574393.0,94.511
2019,IND_CHL,610831,232928.0,12.01
2019,IND_CHL,610892,27006.0,0.813
2019,IND_CHL,610899,860.0,0.032
2019,IND_CHL,611020,1677055.0,59.713
2019,IND_CHL,611120,2432735.0,110.447
2019,IND_CHL,611420,374862.0,9.45
2019,IND_CHL,611490,80742.0,1.032
2019,IND_CHL,611596,24683.0,0.898
2019,IND_CHL,620111,39.0,0.001
2019,IND_CHL,620113,812.0,0.021
2019,IND_CHL,620211,428.0,0.065
2019,IND_CHL,620212,29306.0,0.651
2019,IND_CHL,620333,25013.0,0.693
2019,IND_CHL,620339,8722.0,0.095
2019,IND_CHL,620349,34436.0,0.83
2019,IND_CHL,620423,17422.0,0.766
2019,IND_CHL,620432,225484.0,5.833
2019,IND_CHL,620442,1679518.0,35.097
2019,IND_CHL,620453,301395.0,7.736
2019,IND_CHL,620463,725645.0,23.58
2019,IND_CHL,620590,341387.0,7.792
2019,IND_CHL,620719,288.0,0.079
2019,IND_CHL,620722,21677.0,1.775
2019,IND_CHL,620920,1603935.0,54.071
2019,IND_CHL,621139,871.0,0.021
2019,IND_CHL,621143,1440003.0,60.348
2019,IND_CHL,621149,47559.0,1.292
2019,IND_CHL,621510,755.0,0.008
2019,IND_CHL,621520,307.0,0.004
2019,IND_CHL,630120,13997.0,0.34
2019,IND_CHL,630130,211186.0,39.942
2019,IND_CHL,630190,4821.0,0.683
2019,IND_CHL,630210,3435.0,0.197
2019,IND_CHL,630232,171880.0,6.279
2019,IND_CHL,630239,26487.0,0.966
2019,IND_CHL,630312,2292.0,0.35
2019,IND_CHL,630319,3809.0,0.38
2019,IND_CHL,630392,521.0,0.03
2019,IND_CHL,630399,6493.0,0.637
2019,IND_CHL,630411,20085.0,2.799
2019,IND_CHL,630491,37597.0,3.335
2019,IND_CHL,630492,1004911.0,75.032
2019,IND_CHL,630630,4459.0,5.882
2019,IND_CHL,630690,120.0,0.005
2019,IND_CHL,630790,716588.0,46.228
2019,IND_CHL,630800,1053.0,0.03
2019,IND_CHL,630900,1484676.0,1231.508
2019,IND_CHL,640192,1690.0,0.191
2019,IND_CHL,640219,479424.0,89.133
2019,IND_CHL,640291,93144.0,4.365
2019,IND_CHL,640340,1047337.0,58.368
2019,IND_CHL,640391,8644875.0,235.853
2019,IND_CHL,640399,9152175.0,242.57
2019,IND_CHL,650400,6517.0,0.093
2019,IND_CHL,650500,54988.0,2.948
2019,IND_CHL,650610,47030.0,1.255
2019,IND_CHL,660110,2556.0,0.487
2019,IND_CHL,680100,9345.0,36.076
2019,IND_CHL,680221,100159.0,144.513
2019,IND_CHL,680292,5308.0,27.5
2019,IND_CHL,680410,104.0,0.04
2019,IND_CHL,680421,2544.0,
2019,IND_CHL,681381,294420.0,179.344
2019,IND_CHL,681410,2547.0,0.192
2019,IND_CHL,690210,18137588.0,13111.758
2019,IND_CHL,690290,96849.0,81.766
2019,IND_CHL,690310,148198.0,51.216
2019,IND_CHL,690790,522544.0,1299.283
2019,IND_CHL,690911,1638.0,0.105
2019,IND_CHL,690990,8.0,0.001
2019,IND_CHL,691010,12557.0,17.704
2019,IND_CHL,691090,17106.0,8.117
2019,IND_CHL,700490,29493.0,0.819
2019,IND_CHL,701328,3402.0,0.849
2019,IND_CHL,701337,5455.0,2.795
2019,IND_CHL,701391,134.0,0.001
2019,IND_CHL,701790,203898.0,15.335
2019,IND_CHL,701939,88.0,
2019,IND_CHL,701959,19448.0,0.685
2019,IND_CHL,701990,60117.0,14.935
2019,IND_CHL,710310,25205.0,2.46
2019,IND_CHL,710691,1138.0,0.01
2019,IND_CHL,710692,720.0,0.008
